ShoulderMap.chuck,,,,,ShoulderMap.chuck,bone-in,boneless,,,,,,,,,,,
listOfParts.Beef._listA.Shoulder,,,,shoulder,listOfParts.Beef._listA.Shoulder,ShoulderMap,listOfParts.Beef._listA.Ribs,listOfParts.Beef._listA.Loin,listOfParts.Beef._listA.Round,,,,,,,,,
"listOfParts.Beef._listA.Steaks.""T-bone/Porterhouse/Bone-in Sirloin"".""Bone-in Sirloin"".Thickness",,,,loin,"listOfParts.Beef._listA.Steaks.""T-bone/Porterhouse/Bone-in Sirloin"".""Bone-in Sirloin"".Thickness",1.5in,1in,1.25in,1.75in,0.75in,,,,,,,,
"listOfParts.Beef._listA.Round.""London Broil""",,,,round,"listOfParts.Beef._listA.Round.""London Broil""",Grind,Roasts,Steaks,Stew Meat,Fajita,Kabob,Cube Steak,Thinly Sliced,,,,,
listOfParts.Beef._listA.Round.Roasts.Weight,,,,round,listOfParts.Beef._listA.Round.Roasts.Weight,2-3 lbs,3-4 lbs,4-5 lbs,1-2 lbs,,,,,,,,,
listOfParts.Beef._listA.Round.Steaks.Thickness,,,,round,listOfParts.Beef._listA.Round.Steaks.Thickness,1.5in,1in,1.25in,1.75in,0.75in,,,,,,,,
listOfParts.Beef._listA.Round.Stew Meat.Weight,,,,round,listOfParts.Beef._listA.Round.Stew Meat.Weight,1 lb,2 lbs,5 lbs,,,,,,,,,,
listOfParts.Beef._listA.Round.Fajita.Weight,,,,round,listOfParts.Beef._listA.Round.Fajita.Weight,1 lb,2 lbs,5 lbs,,,,,,,,,,
listOfParts.Beef._listA.Round.Kabob.Weight,,,,round,listOfParts.Beef._listA.Round.Kabob.Weight,1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Top Round"".""Grind""",,,,round,"listOfParts.Beef._listA.""Top Round"".""Grind""",Roasts,Steaks,Stew Meat,Fajita,Kabob,Cube Steak,Thinly Sliced,,,,,,
"listOfParts.Beef._listA.""Top Round"".Roasts.Weight",,,,round,"listOfParts.Beef._listA.""Top Round"".Roasts.Weight",2-3 lbs,3-4 lbs,4-5 lbs,1-2 lbs,,,,,,,,,
"listOfParts.Beef._listA.""Top Round"".Steaks.Thickness",,,,round,"listOfParts.Beef._listA.""Top Round"".Steaks.Thickness",1.5in,1in,1.25in,1.75in,0.75in,,,,,,,,
"listOfParts.Beef._listA.""Top Round"".Stew Meat.Weight",,,,round,"listOfParts.Beef._listA.""Top Round"".Stew Meat.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Top Round"".Fajita.Weight",,,,round,"listOfParts.Beef._listA.""Top Round"".Fajita.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Top Round"".Kabob.Weight",,,,round,"listOfParts.Beef._listA.""Top Round"".Kabob.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Bottom Round"".""Grind""",,,,round,"listOfParts.Beef._listA.""Bottom Round"".""Grind""",Roasts,Steaks,Stew Meat,Fajita,Kabob,Cube Steak,Thinly Sliced,,,,,,
"listOfParts.Beef._listA.""Bottom Round"".Roasts.Weight",,,,round,"listOfParts.Beef._listA.""Bottom Round"".Roasts.Weight",2-3 lbs,3-4 lbs,4-5 lbs,1-2 lbs,,,,,,,,,
"listOfParts.Beef._listA.""Bottom Round"".Steaks.Thickness",,,,round,"listOfParts.Beef._listA.""Bottom Round"".Steaks.Thickness",1.5in,1in,1.25in,1.75in,0.75in,,,,,,,,
"listOfParts.Beef._listA.""Bottom Round"".Stew Meat.Weight",,,,round,"listOfParts.Beef._listA.""Bottom Round"".Stew Meat.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Bottom Round"".Fajita.Weight",,,,round,"listOfParts.Beef._listA.""Bottom Round"".Fajita.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Bottom Round"".Kabob.Weight",,,,round,"listOfParts.Beef._listA.""Bottom Round"".Kabob.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Eye of Round"".""Grind""",,,,round,"listOfParts.Beef._listA.""Eye of Round"".""Grind""",Roasts,Steaks,Stew Meat,Fajita,Kabob,Cube Steak,Thinly Sliced,,,,,,
"listOfParts.Beef._listA.""Eye of Round"".Roasts.Weight",,,,round,"listOfParts.Beef._listA.""Eye of Round"".Roasts.Weight",2-3 lbs,3-4 lbs,4-5 lbs,1-2 lbs,,,,,,,,,
"listOfParts.Beef._listA.""Eye of Round"".Steaks.Thickness",,,,round,"listOfParts.Beef._listA.""Eye of Round"".Steaks.Thickness",1.5in,1in,1.25in,1.75in,0.75in,,,,,,,,
"listOfParts.Beef._listA.""Eye of Round"".Stew Meat.Weight",,,,round,"listOfParts.Beef._listA.""Eye of Round"".Stew Meat.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Eye of Round"".Fajita.Weight",,,,round,"listOfParts.Beef._listA.""Eye of Round"".Fajita.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Eye of Round"".Kabob.Weight",,,,round,"listOfParts.Beef._listA.""Eye of Round"".Kabob.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Sirloin Tip"".""Grind""",,,,round,"listOfParts.Beef._listA.""Sirloin Tip"".""Grind""",Roasts,Steaks,Stew Meat,Fajita,Kabob,Cube Steak,Thinly Sliced,,,,,,
"listOfParts.Beef._listA.""Sirloin Tip"".Roasts.Weight",,,,round,"listOfParts.Beef._listA.""Sirloin Tip"".Roasts.Weight",2-3 lbs,3-4 lbs,4-5 lbs,1-2 lbs,,,,,,,,,
"listOfParts.Beef._listA.""Sirloin Tip"".Steaks.Thickness",,,,round,"listOfParts.Beef._listA.""Sirloin Tip"".Steaks.Thickness",1.5in,1in,1.25in,1.75in,0.75in,,,,,,,,
"listOfParts.Beef._listA.""Sirloin Tip"".Stew Meat.Weight",,,,round,"listOfParts.Beef._listA.""Sirloin Tip"".Stew Meat.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Sirloin Tip"".Fajita.Weight",,,,round,"listOfParts.Beef._listA.""Sirloin Tip"".Fajita.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.""Sirloin Tip"".Kabob.Weight",,,,round,"listOfParts.Beef._listA.""Sirloin Tip"".Kabob.Weight",1 lb,2 lbs,5 lbs,,,,,,,,,,
"listOfParts.Beef._listA.Ground.""Trim Packed Unground"".No",,,,round,"listOfParts.Beef._listA.Ground.""Trim Packed Unground"".No",,"listOfParts.Beef._listA.Ground.""Trim Packed Unground"".Yes",Ranged input value by customer (10 lbs to 1000 lbs),,,,,,,,,,
"listOfParts.Beef._listA.""Ground Beef"".""1 lb""",,,,,"listOfParts.Beef._listA.""Ground Beef"".""1 lb""",100% 1 lb,2 lbs (50%),5 lbs (50%),10 lbs (50%),,,,,,,,,
"listOfParts.Beef._listA.""Ground Beef"".""2 lbs""",,,,,"listOfParts.Beef._listA.""Ground Beef"".""2 lbs""",100% 2 lbs,1 lb (50%),5 lbs (50%),10 lbs (50%),,,,,,,,,
"listOfParts.Beef._listA.""Ground Beef"".""5 lbs""",,,,,"listOfParts.Beef._listA.""Ground Beef"".""5 lbs""",100% 5 lbs,1 lb (50%),2 lbs (50%),10 lbs (50%),,,,,,,,,
"listOfParts.Beef._listA.""Ground Beef"".""10 lbs""",,,,,"listOfParts.Beef._listA.""Ground Beef"".""10 lbs""",100% 10 lbs,1 lb (50%),2 lbs (50%),5 lbs (50%),,,,,,,,,
"listOfParts.Beef._listA.""Beef Patties"".None",,,,,"listOfParts.Beef._listA.""Beef Patties"".None",,"listOfParts.Beef._listA.""Beef Patties"".""25 lbs"".Weight",4oz,5oz,6oz,,,,,,,,
"listOfParts.Beef._listA.""Beef Patties"".""50 lbs"".Weight",,,,,"listOfParts.Beef._listA.""Beef Patties"".""50 lbs"".Weight",4oz,5oz,6oz,,,,,,,,,,
"listOfParts.Beef._listA.""Beef Patties"".""75 lbs"".Weight",,,,,"listOfParts.Beef._listA.""Beef Patties"".""75 lbs"".Weight",4oz,5oz,6oz,,,,,,,,,,
"listOfParts.Beef._listA.""Beef Patties"".""100 lbs"".Weight",,,,,"listOfParts.Beef._listA.""Beef Patties"".""100 lbs"".Weight",4oz,5oz,6oz,,,,,,,,,,
listOfParts.Beef._listA.Offal.Heart.No,,,,,listOfParts.Beef._listA.Offal.Heart.No,,listOfParts.Beef._listA.Offal.Heart.Yes,,,,,,,,,,,
listOfParts.Beef._listA.Offal.Liver.No,,,,,listOfParts.Beef._listA.Offal.Liver.No,,listOfParts.Beef._listA.Offal.Liver.Whole,,listOfParts.Beef._listA.Offal.Liver.Roasts,,listOfParts.Beef._listA.Offal.Liver.Sliced.Roasts,2-3 lbs,3-4 lbs,4-5 lbs,1-2 lbs,,,
listOfParts.Beef._listA.Offal.Kidney.No,,,,,listOfParts.Beef._listA.Offal.Kidney.No,,listOfParts.Beef._listA.Offal.Kidney.Yes,,,,,,,,,,,
listOfParts.Beef._listA.Offal.Tongue.No,,,,,listOfParts.Beef._listA.Offal.Tongue.No,,listOfParts.Beef._listA.Offal.Tongue.Yes,,,,,,,,,,,
listOfParts.Beef._listA.Offal.Oxtail.No,,,,,listOfParts.Beef._listA.Offal.Oxtail.No,,listOfParts.Beef._listA.Offal.Oxtail.Yes,,,,,,,,,,,
"listOfParts.Beef._listA.Offal.""Beef Back Fat"".No",,,,,"listOfParts.Beef._listA.Offal.""Beef Back Fat"".No",,"listOfParts.Beef._listA.Offal.""Beef Back Fat"".Yes",,,,,,,,,,,
"listOfParts.Beef._listA.Offal.""Beef Kidney Fat"".No",,,,,"listOfParts.Beef._listA.Offal.""Beef Kidney Fat"".No",,"listOfParts.Beef._listA.Offal.""Beef Kidney Fat"".Yes",,,,,,,,,,,
"listOfParts.Beef._listA.""Beef Modern Boneless""",,,,,"listOfParts.Beef._listA.""Beef Modern Boneless""",,,,,,,,,,,,,
